open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1721462601000,3486.22000000,3486.22000000,3486.22000000,3486.22000000,0.02400000,1721462601999,83.66928000,1,0.00000000,0.00000000,0
1721462602000,3486.23000000,3486.23000000,3486.23000000,3486.23000000,0.03040000,1721462602999,105.98139200,2,0.03040000,105.98139200,0
1721462603000,3486.23000000,3486.23000000,3485.61000000,3485.61000000,34.92020000,1721462603999,121731.55075600,78,0.07890000,275.06354700,0
1721462604000,3485.62000000,3485.62000000,3485.61000000,3485.62000000,0.49670000,1721462604999,1731.30606200,14,0.35750000,1246.10915000,0
1721462605000,3485.61000000,3485.61000000,3485.61000000,3485.61000000,0.99830000,1721462605999,3479.68446300,6,0.00000000,0.00000000,0
1721462606000,3485.61000000,3485.61000000,3485.61000000,3485.61000000,0.00000000,1721462606999,0.00000000,0,0.00000000,0.00000000,0
1721462607000,3485.62000000,3485.62000000,3485.62000000,3485.62000000,0.00860000,1721462607999,29.97633200,1,0.00860000,29.97633200,0
1721462608000,3485.62000000,3485.62000000,3485.61000000,3485.61000000,0.37870000,1721462608999,1320.00109200,2,0.05850000,203.90877000,0
1721462609000,3485.61000000,3485.61000000,3485.61000000,3485.61000000,0.57370000,1721462609999,1999.69445700,1,0.00000000,0.00000000,0
1721462610000,3485.62000000,3485.62000000,3485.62000000,3485.62000000,1.40000000,1721462610999,4879.86800000,1,1.40000000,4879.86800000,0
1721462611000,3485.62000000,3485.62000000,3485.62000000,3485.62000000,0.00000000,1721462611999,0.00000000,0,0.00000000,0.00000000,0
1721462612000,3485.62000000,3485.62000000,3485.62000000,3485.62000000,0.00220000,1721462612999,7.66836400,1,0.00220000,7.66836400,0
1721462613000,3485.62000000,3485.62000000,3485.62000000,3485.62000000,0.00570000,1721462613999,19.86803400,1,0.00570000,19.86803400,0
1721462614000,3485.62000000,3485.62000000,3485.62000000,3485.62000000,0.57660000,1721462614999,2009.80849200,6,0.57660000,2009.80849200,0
1721462615000,3485.62000000,3485.62000000,3485.61000000,3485.61000000,1.07650000,1721462615999,3752.25994700,3,0.07820000,272.57548400,0
1721462616000,3485.62000000,3485.62000000,3485.61000000,3485.62000000,0.15160000,1721462616999,528.41868600,4,0.02100000,73.19802000,0
1721462617000,3485.61000000,3485.61000000,3485.61000000,3485.61000000,0.20400000,1721462617999,711.06444000,1,0.00000000,0.00000000,0
1721462618000,3485.62000000,3485.62000000,3485.62000000,3485.62000000,0.00570000,1721462618999,19.86803400,1,0.00570000,19.86803400,0
1721462619000,3485.62000000,3485.85000000,3485.61000000,3485.85000000,2.07330000,1721462619999,7226.74918500,20,2.05900000,7176.90496200,0
1721462620000,3485.89000000,3485.89000000,3485.89000000,3485.89000000,0.06760000,1721462620999,235.64616400,3,0.06760000,235.64616400,0
1721462621000,3485.88000000,3485.89000000,3485.88000000,3485.89000000,0.27060000,1721462621999,943.28016800,2,0.10400000,362.53256000,0
1721462622000,3485.88000000,3485.89000000,3485.88000000,3485.89000000,0.04910000,1721462622999,171.15717400,3,0.04660000,162.44247400,0
1721462623000,3485.89000000,3485.89000000,3485.88000000,3485.89000000,0.29310000,1721462623999,1021.71269200,5,0.12640000,440.61649600,0
1721462624000,3485.89000000,3485.89000000,3485.88000000,3485.89000000,1.77680000,1721462624999,6193.71299800,36,0.14140000,492.90484600,0
1721462625000,3485.89000000,3485.89000000,3485.88000000,3485.89000000,0.76100000,1721462625999,2652.76218600,36,0.75060000,2616.50903400,0
1721462626000,3485.89000000,3485.89000000,3485.88000000,3485.89000000,1.24260000,1721462626999,4331.55693100,33,0.24430000,851.60292700,0
1721462627000,3485.89000000,3485.89000000,3485.89000000,3485.89000000,0.09330000,1721462627999,325.23353700,23,0.09330000,325.23353700,0
1721462628000,3485.89000000,3485.89000000,3485.89000000,3485.89000000,0.07520000,1721462628999,262.13892800,18,0.07520000,262.13892800,0
1721462629000,3485.89000000,3485.89000000,3485.89000000,3485.89000000,1.22310000,1721462629999,4263.59205900,17,1.22310000,4263.59205900,0
1721462630000,3485.88000000,3485.88000000,3485.61000000,3485.61000000,26.08480000,1721462630999,90928.19434700,46,0.00000000,0.00000000,0
1721462631000,3485.62000000,3485.62000000,3485.61000000,3485.61000000,1.14100000,1721462631999,3977.09205000,3,1.10400000,3848.12448000,0
1721462632000,3485.62000000,3485.62000000,3485.62000000,3485.62000000,0.02860000,1721462632999,99.68873200,1,0.02860000,99.68873200,0
1721462633000,3485.62000000,3485.62000000,3485.62000000,3485.62000000,0.00000000,1721462633999,0.00000000,0,0.00000000,0.00000000,0
1721462634000,3485.61000000,3485.61000000,3485.61000000,3485.61000000,1.01890000,1721462634999,3551.48802900,10,0.00000000,0.00000000,0
1721462635000,3485.62000000,3485.62000000,3485.62000000,3485.62000000,0.05140000,1721462635999,179.16086800,1,0.05140000,179.16086800,0
1721462636000,3485.62000000,3485.62000000,3485.61000000,3485.61000000,0.40680000,1721462636999,1417.95018700,3,0.40390000,1407.84191800,0
1721462637000,3485.61000000,3485.61000000,3485.61000000,3485.61000000,0.99830000,1721462637999,3479.68446300,1,0.00000000,0.00000000,0
1721462638000,3485.61000000,3485.61000000,3485.61000000,3485.61000000,0.00000000,1721462638999,0.00000000,0,0.00000000,0.00000000,0
1721462639000,3485.61000000,3485.61000000,3485.61000000,3485.61000000,0.00000000,1721462639999,0.00000000,0,0.00000000,0.00000000,0
1721462640000,3485.62000000,3485.62000000,3485.62000000,3485.62000000,0.39060000,1721462640999,1361.48317200,1,0.39060000,1361.48317200,0
1721462641000,3485.62000000,3485.62000000,3485.61000000,3485.61000000,0.30920000,1721462641999,1077.75069200,3,0.00800000,27.88496000,0
1721462642000,3485.61000000,3485.62000000,3485.61000000,3485.62000000,0.02300000,1721462642999,80.16911500,2,0.00850000,29.62777000,0
1721462643000,3485.62000000,3485.62000000,3485.62000000,3485.62000000,0.00000000,1721462643999,0.00000000,0,0.00000000,0.00000000,0
1721462644000,3485.62000000,3485.62000000,3485.62000000,3485.62000000,0.00990000,1721462644999,34.50763800,1,0.00990000,34.50763800,0
1721462645000,3485.61000000,3485.61000000,3485.61000000,3485.61000000,2.51010000,1721462645999,8749.22966100,2,0.00000000,0.00000000,0
1721462646000,3485.61000000,3485.61000000,3485.61000000,3485.61000000,0.01000000,1721462646999,34.85610000,1,0.00000000,0.00000000,0
1721462647000,3485.61000000,3485.61000000,3484.74000000,3484.74000000,38.48360000,1721462647999,134123.31418100,71,0.14670000,511.21406500,0
1721462648000,3484.75000000,3484.75000000,3484.41000000,3484.42000000,2.39450000,1721462648999,8344.13853700,33,0.33990000,1184.44969500,0
1721462649000,3484.42000000,3484.42000000,3484.42000000,3484.42000000,0.06120000,1721462649999,213.24650400,2,0.06120000,213.24650400,0
1721462650000,3484.41000000,3484.42000000,3484.41000000,3484.42000000,0.05210000,1721462650999,181.53810400,3,0.03430000,119.51560600,0
1721462651000,3484.41000000,3484.41000000,3484.41000000,3484.41000000,0.07840000,1721462651999,273.17774400,1,0.00000000,0.00000000,0
1721462652000,3484.42000000,3484.42000000,3484.41000000,3484.42000000,1.18790000,1721462652999,4139.13376500,9,0.31260000,1089.22969200,0
1721462653000,3484.41000000,3484.41000000,3484.41000000,3484.41000000,0.00190000,1721462653999,6.62037900,1,0.00000000,0.00000000,0
1721462654000,3484.42000000,3484.42000000,3484.41000000,3484.41000000,0.17370000,1721462654999,605.24207400,6,0.00570000,19.86119400,0
1721462655000,3484.41000000,3484.41000000,3484.41000000,3484.41000000,0.02920000,1721462655999,101.74477200,1,0.00000000,0.00000000,0
1721462656000,3484.42000000,3484.42000000,3484.06000000,3484.07000000,31.54150000,1721462656999,109901.20922600,72,0.04840000,168.63098300,0
1721462657000,3484.07000000,3484.07000000,3484.07000000,3484.07000000,0.33110000,1721462657999,1153.57557700,3,0.33110000,1153.57557700,0
1721462658000,3484.07000000,3484.07000000,3484.06000000,3484.07000000,1.05870000,1721462658999,3688.57443800,7,0.01160000,40.41521200,0
1721462659000,3484.07000000,3484.07000000,3484.07000000,3484.07000000,0.33520000,1721462659999,1167.86026400,2,0.33520000,1167.86026400,0
1721462660000,3484.07000000,3484.07000000,3484.06000000,3484.06000000,0.28380000,1721462660999,988.77661700,2,0.03890000,135.53032300,0
1721462661000,3484.06000000,3484.06000000,3484.06000000,3484.06000000,0.00000000,1721462661999,0.00000000,0,0.00000000,0.00000000,0
1721462662000,3484.07000000,3484.07000000,3484.07000000,3484.07000000,0.01700000,1721462662999,59.22919000,2,0.01700000,59.22919000,0
1721462663000,3484.06000000,3484.07000000,3484.00000000,3484.00000000,4.47510000,1721462663999,15591.37723400,40,0.06020000,209.74101400,0
1721462664000,3484.00000000,3484.00000000,3484.00000000,3484.00000000,0.00000000,1721462664999,0.00000000,0,0.00000000,0.00000000,0
1721462665000,3484.00000000,3484.00000000,3483.70000000,3483.71000000,5.79910000,1721462665999,20203.24069800,58,0.07090000,246.99503900,0
1721462666000,3483.70000000,3483.71000000,3483.52000000,3483.53000000,16.46480000,1721462666999,57357.27832500,55,5.84420000,20358.44671000,0
1721462667000,3483.53000000,3483.53000000,3483.52000000,3483.53000000,0.92550000,1721462667999,3224.00686400,17,0.91040000,3171.40571200,0
1721462668000,3483.53000000,3483.53000000,3483.52000000,3483.53000000,3.33500000,1721462668999,11617.56654400,15,2.73440000,9525.36443200,0
1721462669000,3483.53000000,3483.53000000,3483.52000000,3483.53000000,1.99890000,1721462669999,6963.21812800,11,1.00000000,3483.53000000,0
1721462670000,3483.53000000,3483.53000000,3483.53000000,3483.53000000,1.39220000,1721462670999,4849.77046600,14,1.39220000,4849.77046600,0
1721462671000,3483.53000000,3483.53000000,3483.53000000,3483.53000000,0.92090000,1721462671999,3207.98277700,10,0.92090000,3207.98277700,0
1721462672000,3483.53000000,3483.53000000,3483.53000000,3483.53000000,1.22120000,1721462672999,4254.08683600,14,1.22120000,4254.08683600,0
1721462673000,3483.53000000,3483.69000000,3483.53000000,3483.69000000,0.65520000,1721462673999,2282.41643000,15,0.65520000,2282.41643000,0
1721462674000,3483.69000000,3483.70000000,3483.69000000,3483.70000000,0.06520000,1721462674999,227.13696900,3,0.03810000,132.72897000,0
1721462675000,3483.69000000,3483.70000000,3483.69000000,3483.70000000,3.47460000,1721462675999,12104.43114200,2,0.18680000,650.75516000,0
1721462676000,3483.70000000,3483.70000000,3483.69000000,3483.69000000,1.39290000,1721462676999,4852.43298300,4,0.11820000,411.77334000,0
1721462677000,3483.70000000,3483.70000000,3483.70000000,3483.70000000,0.25490000,1721462677999,887.99513000,1,0.25490000,887.99513000,0
1721462678000,3483.70000000,3483.70000000,3483.70000000,3483.70000000,0.00000000,1721462678999,0.00000000,0,0.00000000,0.00000000,0
1721462679000,3483.69000000,3483.70000000,3483.69000000,3483.70000000,1.00460000,1721462679999,3499.71503100,3,0.00570000,19.85709000,0
1721462680000,3483.70000000,3483.70000000,3483.70000000,3483.70000000,0.14380000,1721462680999,500.95606000,1,0.14380000,500.95606000,0
1721462681000,3483.70000000,3483.70000000,3483.69000000,3483.69000000,1.70830000,1721462681999,5951.19761000,6,0.99830000,3477.77771000,0
1721462682000,3483.70000000,3483.70000000,3483.70000000,3483.70000000,0.02240000,1721462682999,78.03488000,2,0.02240000,78.03488000,0
1721462683000,3483.69000000,3483.69000000,3483.69000000,3483.69000000,0.03730000,1721462683999,129.94163700,1,0.00000000,0.00000000,0
1721462684000,3483.70000000,3483.70000000,3483.70000000,3483.70000000,0.02730000,1721462684999,95.10501000,1,0.02730000,95.10501000,0
1721462685000,3483.70000000,3483.70000000,3483.69000000,3483.70000000,0.10890000,1721462685999,379.37393000,3,0.00890000,31.00493000,0
1721462686000,3483.69000000,3483.69000000,3483.69000000,3483.69000000,0.61000000,1721462686999,2125.05090000,4,0.00000000,0.00000000,0
1721462687000,3483.70000000,3483.70000000,3483.70000000,3483.70000000,0.50000000,1721462687999,1741.85000000,1,0.50000000,1741.85000000,0
1721462688000,3483.69000000,3483.69000000,3482.87000000,3482.87000000,60.22770000,1721462688999,209802.42945000,160,0.19120000,665.92474400,0
1721462689000,3482.87000000,3482.87000000,3482.86000000,3482.87000000,2.48070000,1721462689999,8639.94268700,14,1.18850000,4139.39099500,0
1721462690000,3482.86000000,3482.87000000,3482.86000000,3482.87000000,1.49620000,1721462690999,5211.06010300,6,0.49710000,1731.33467700,0
1721462691000,3482.86000000,3482.87000000,3482.86000000,3482.87000000,0.01860000,1721462691999,64.78125300,2,0.00570000,19.85235900,0
1721462692000,3482.87000000,3482.87000000,3482.87000000,3482.87000000,0.00640000,1721462692999,22.29036800,1,0.00640000,22.29036800,0
1721462693000,3482.87000000,3482.87000000,3482.87000000,3482.87000000,0.00740000,1721462693999,25.77323800,1,0.00740000,25.77323800,0
1721462694000,3482.87000000,3482.87000000,3482.87000000,3482.87000000,0.05290000,1721462694999,184.24382300,3,0.05290000,184.24382300,0
1721462695000,3482.87000000,3482.87000000,3482.86000000,3482.86000000,0.63060000,1721462695999,2196.29767600,11,0.61600000,2145.44792000,0
1721462696000,3482.87000000,3483.18000000,3482.87000000,3483.18000000,5.69450000,1721462696999,19833.42455000,55,5.69450000,19833.42455000,0
1721462697000,3483.18000000,3483.26000000,3483.18000000,3483.25000000,0.90120000,1721462697999,3139.09839000,12,0.88100000,3068.73674000,0
1721462698000,3483.26000000,3483.26000000,3483.26000000,3483.26000000,0.07540000,1721462698999,262.63780400,1,0.07540000,262.63780400,0
1721462699000,3483.26000000,3483.26000000,3483.26000000,3483.26000000,0.00000000,1721462699999,0.00000000,0,0.00000000,0.00000000,0
1721462700000,3483.26000000,3483.26000000,3483.25000000,3483.26000000,1.09590000,1721462700999,3817.29464400,15,0.09690000,337.52789400,0
1721462701000,3483.26000000,3483.31000000,3483.26000000,3483.31000000,1.97090000,1721462701999,6865.16230400,13,1.97090000,6865.16230400,0
1721462702000,3483.31000000,3483.31000000,3483.31000000,3483.31000000,0.19530000,1721462702999,680.29044300,2,0.19530000,680.29044300,0
1721462703000,3483.31000000,3483.31000000,3483.31000000,3483.31000000,0.00570000,1721462703999,19.85486700,1,0.00570000,19.85486700,0
1721462704000,3483.31000000,3483.31000000,3483.31000000,3483.31000000,0.00000000,1721462704999,0.00000000,0,0.00000000,0.00000000,0
1721462705000,3483.31000000,3483.31000000,3483.31000000,3483.31000000,0.00000000,1721462705999,0.00000000,0,0.00000000,0.00000000,0
1721462706000,3483.30000000,3483.31000000,3483.30000000,3483.31000000,4.70780000,1721462706999,16398.67979700,3,0.00570000,19.85486700,0
1721462707000,3483.31000000,3483.31000000,3483.31000000,3483.31000000,0.04060000,1721462707999,141.42238600,2,0.04060000,141.42238600,0
1721462708000,3483.30000000,3483.31000000,3483.30000000,3483.31000000,0.08340000,1721462708999,290.50773500,3,0.05150000,179.39046500,0
1721462709000,3483.30000000,3483.31000000,3483.30000000,3483.31000000,1.86880000,1721462709999,6509.59109700,3,0.00570000,19.85486700,0
1721462710000,3483.31000000,3483.31000000,3483.31000000,3483.31000000,0.00000000,1721462710999,0.00000000,0,0.00000000,0.00000000,0
1721462711000,3483.30000000,3483.31000000,3483.30000000,3483.31000000,2.12710000,1721462711999,7409.33871100,3,1.12810000,3929.52201100,0
1721462712000,3483.31000000,3483.34000000,3483.31000000,3483.34000000,2.52770000,1721462712999,8804.76610200,22,2.52770000,8804.76610200,0
1721462713000,3483.38000000,3483.38000000,3483.38000000,3483.38000000,1.35200000,1721462713999,4709.52976000,6,1.35200000,4709.52976000,0
1721462714000,3483.38000000,3483.38000000,3483.38000000,3483.38000000,1.20020000,1721462714999,4180.75267600,4,1.20020000,4180.75267600,0
1721462715000,3483.38000000,3483.38000000,3483.37000000,3483.38000000,0.70450000,1721462715999,2454.03912700,8,0.49620000,1728.45315600,0
1721462716000,3483.37000000,3483.37000000,3483.37000000,3483.37000000,1.71780000,1721462716999,5983.73298600,2,0.00000000,0.00000000,0
1721462717000,3483.37000000,3483.38000000,3483.37000000,3483.38000000,0.69080000,1721462717999,2406.31320200,3,0.12060000,420.09562800,0
1721462718000,3483.37000000,3483.53000000,3483.37000000,3483.53000000,30.80730000,1721462718999,107314.30436500,21,25.80690000,89896.06101700,0
1721462719000,3483.52000000,3483.52000000,3483.52000000,3483.52000000,0.27310000,1721462719999,951.34931200,2,0.00000000,0.00000000,0
1721462720000,3483.53000000,3483.53000000,3483.53000000,3483.53000000,0.02180000,1721462720999,75.94095400,2,0.02180000,75.94095400,0
1721462721000,3483.52000000,3483.53000000,3483.52000000,3483.53000000,0.06150000,1721462721999,214.23698600,5,0.05060000,176.26661800,0
1721462722000,3483.52000000,3483.53000000,3483.52000000,3483.53000000,1.06380000,1721462722999,3705.76922500,3,0.06490000,226.08109700,0
1721462723000,3483.53000000,3483.53000000,3483.53000000,3483.53000000,0.01430000,1721462723999,49.81447900,1,0.01430000,49.81447900,0
1721462724000,3483.52000000,3483.53000000,3483.52000000,3483.53000000,1.01910000,1721462724999,3550.05528900,3,0.00570000,19.85612100,0
1721462725000,3483.53000000,3483.53000000,3483.53000000,3483.53000000,0.09190000,1721462725999,320.13640700,2,0.09190000,320.13640700,0
1721462726000,3483.53000000,3483.53000000,3483.53000000,3483.53000000,0.01200000,1721462726999,41.80236000,1,0.01200000,41.80236000,0
